Input_Region,Output_Region
ABW,Region-I
AFG,Region-I
AGO,Region-B
ALB,Region-G
ARE,Region-I
ARG,Region-D
ARM,Region-D
AUS,Region-B
AUT,Region-B
AZE,Region-K
BDI,Region-F
BEL,Region-E
BEN,Region-E
BFA,Region-G
BGD,Region-K
BGR,Region-H
BHR,Region-I
BHS,Region-F
BIH,Region-F
BLR,Region-C
BLZ,Region-A
BOL,Region-I
BRA,Region-G
BRB,Region-J
BRN,Region-G
BTN,Region-I
BWA,Region-G
CAF,Region-G
CAN,Region-D
CHE,Region-D
CHL,Region-E
CHN,Region-J
CIV,Region-J
CMR,Region-C
COD,Region-J
COG,Region-C
COL,Region-F
COM,Region-C
CPV,Region-D
CRI,Region-D
CUB,Region-F
CYP,Region-D
CZE,Region-F
DEU,Region-F
DJI,Region-J
DNK,Region-K
DOM,Region-E
DZA,Region-H
ECU,Region-I
EGY,Region-B
ERI,Region-H
ESP,Region-I
EST,Region-H
ETH,Region-F
FIN,Region-B
FJI,Region-I
FRA,Region-G
GAB,Region-I
GBR,Region-G
GEO,Region-B
GHA,Region-G
GIN,Region-C
GMB,Region-B
GNB,Region-F
GNQ,Region-H
GRC,Region-I
GTM,Region-I
GUY,Region-C
HKG,Region-G
HND,Region-B
HRV,Region-J
HTI,Region-G
HUN,Region-D
IDN,Region-D
IND,Region-D
IRL,Region-K
IRN,Region-G
IRQ,Region-F
ISL,Region-J
ISR,Region-E
ITA,Region-I
JAM,Region-C
JOR,Region-B
JPN,Region-E
KAZ,Region-B
KEN,Region-J
KGZ,Region-G
KHM,Region-G
KOR,Region-C
KWT,Region-K
LAO,Region-C
LBN,Region-I
LBR,Region-H
LBY,Region-F
LCA,Region-I
LKA,Region-B
LSO,Region-B
LTU,Region-K
LUX,Region-A
LVA,Region-G
MAC,Region-J
MAR,Region-J
MDA,Region-G
MDG,Region-E
MDV,Region-F
MEX,Region-C
MKD,Region-G
MLI,Region-D
MLT,Region-B
MMR,Region-C
MNE,Region-B
MNG,Region-D
MOZ,Region-H
MRT,Region-E
MUS,Region-H
MWI,Region-C
MYS,Region-D
NAM,Region-J
NCL,Region-B
NER,Region-J
NGA,Region-B
NIC,Region-F
NLD,Region-E
NOR,Region-F
NPL,Region-H
NZL,Region-I
OMN,Region-G
PAK,Region-G
PAN,Region-B
PER,Region-H
PHL,Region-H
PNG,Region-D
POL,Region-I
PRI,Region-G
PRT,Region-D
PRY,Region-J
PSE,Region-B
PYF,Region-D
QAT,Region-K
ROU,Region-J
RUS,Region-C
RWA,Region-G
SAU,Region-B
SDN,Region-C
SEN,Region-J
SGP,Region-H
SLB,Region-B
SLE,Region-B
SLV,Region-F
SOM,Region-D
SRB,Region-D
STP,Region-G
SUR,Region-J
SVK,Region-C
SVN,Region-C
SWE,Region-E
SWZ,Region-C
SYR,Region-J
TCD,Region-B
TGO,Region-D
THA,Region-B
TJK,Region-F
TKM,Region-F
TLS,Region-K
TON,Region-J
TTO,Region-I
TUN,Region-D
TUR,Region-B
TWN,Region-I
TZA,Region-F
UGA,Region-J
UKR,Region-H
URY,Region-F
USA,Region-E
UZB,Region-H
VCT,Region-H
VEN,Region-C
VNM,Region-G
VUT,Region-F
WSM,Region-D
YEM,Region-D
ZAF,Region-A
ZMB,Region-I
ZWE,Region-I