"year","country","pop","gdp"
2010,"USA",314.242013,12927.03013
2011,"USA",317.18722712,13168.125728
2012,"USA",320.13244124,13409.221325999999
2013,"USA",323.07765536,13650.316923999999
2014,"USA",326.02286948,13891.412522000002
2015,"USA",328.9680836,14132.50812
2016,"USA",332.49546910000004,14517.704842000003
2017,"USA",336.0228546,14902.901564
2018,"USA",339.5502401,15288.098286
2019,"USA",343.07762560000003,15673.295008000001
2020,"USA",346.6050111,16058.49173
2021,"USA",350.65255228000007,16465.244412
2022,"USA",354.70009346,16871.997094
2023,"USA",358.74763464,17278.749776
2024,"USA",362.79517582000005,17685.502458000003
2025,"USA",366.842717,18092.25514
2026,"USA",371.10215354,18526.732930000002
2027,"USA",375.36159008,18961.210720000003
2028,"USA",379.62102662,19395.68851
2029,"USA",383.88046316000003,19830.1663
2030,"USA",388.1398997,20264.64409
2031,"USA",392.44105822,20786.497656
2032,"USA",396.74221674,21308.351222
2033,"USA",401.04337526,21830.204788
2034,"USA",405.34453378,22352.058354
2035,"USA",409.6456923,22873.91192
2036,"USA",414.0430342,23478.368104
2037,"USA",418.4403761,24082.824288
2038,"USA",422.837718,24687.280472
2039,"USA",427.2350599,25291.736656
2040,"USA",431.6324018,25896.19284
2041,"USA",436.16813414,26586.572358000005
2042,"USA",440.70386648,27276.951876
2043,"USA",445.23959881999997,27967.331394
2044,"USA",449.77533116,28657.710912000002
2045,"USA",454.3110635,29348.09043
2046,"USA",459.09622504000004,30068.912226
2047,"USA",463.88138657999997,30789.734022
2048,"USA",468.66654812,31510.555818
2049,"USA",473.45170966,32231.377614000005
2050,"USA",478.2368712,32952.19941
2051,"USA",483.27529324,33747.027044
2052,"USA",488.31371528,34541.854678
2053,"USA",493.35213732,35336.682312000004
2054,"USA",498.39055936,36131.509946
2055,"USA",503.4289814,36926.33758
2056,"USA",508.72096746,37839.614610000004
2057,"USA",514.01295352,38752.89164
2058,"USA",519.30493958,39666.16867
2059,"USA",524.59692564,40579.445700000004
2060,"USA",529.8889117,41492.72273
2061,"USA",535.20914366,42568.935256000004
2062,"USA",540.52937562,43645.147782
2063,"USA",545.84960758,44721.360308
2064,"USA",551.16983954,45797.572834000006
2065,"USA",556.4900715,46873.78536
2066,"USA",561.77000222,48079.01535
2067,"USA",567.04993294,49284.24534
2068,"USA",572.32986366,50489.47533
2069,"USA",577.60979438,51694.70532
2070,"USA",582.8897251,52899.93531
2071,"USA",588.11521454,54261.117656
2072,"USA",593.34070398,55622.300002
2073,"USA",598.56619342,56983.482348
2074,"USA",603.79168286,58344.66469400001
2075,"USA",609.0171723,59705.84704
2076,"USA",613.98952584,61240.17933800001
2077,"USA",618.9618793799999,62774.511636
2078,"USA",623.9342329199999,64308.843934000004
2079,"USA",628.90658646,65843.17623200001
2080,"USA",633.87894,67377.50853
2081,"USA",638.5028345999999,69074.69683400002
2082,"USA",643.1267292,70771.885138
2083,"USA",647.7506238,72469.073442
2084,"USA",652.3745184,74166.261746
2085,"USA",656.998413,75863.45005
2086,"USA",661.2906687,77793.889572
2087,"USA",665.5829244,79724.329094
2088,"USA",669.8751801,81654.768616
2089,"USA",674.1674358,83585.20813800002
2090,"USA",678.4596915,85515.64766
2091,"USA",682.2829441,87659.69804800002
2092,"USA",686.1061966999999,89803.748436
2093,"USA",689.9294493,91947.798824
2094,"USA",693.7527018999999,94091.84921200002
2095,"USA",697.5759545,96235.8996
2096,"USA",700.8753178,98626.0467
2097,"USA",704.1746811,101016.19380000001
2098,"USA",707.4740443999999,103406.34090000001
2099,"USA",710.7734077,105796.48800000001
2100,"USA",714.072771,108186.6351
2101,"USA",717.406451311214,110738.91703024118
2102,"USA",720.7413180894089,113341.16402764704
2103,"USA",724.0773127661695,115994.11062516886
2104,"USA",727.4143694499072,118698.5012644471
2105,"USA",730.7524224952977,121455.08639616315
2106,"USA",734.0914064798009,124264.62247994056
2107,"USA",737.4312562067275,127127.87194648168
2108,"USA",740.7719067081663,130045.60315845936
2109,"USA",744.1132932478642,133018.59036985325
2110,"USA",747.4553513240628,136047.61368373354
2111,"USA",750.7980166722874,139133.4590084933
2112,"USA",754.1412252680905,142276.91801252935
2113,"USA",757.4849133297503,145478.78807737515
2114,"USA",760.8290173209241,148739.87224928598
2115,"USA",764.1734739532553,152060.97918928074
2116,"USA",767.5182201889363,155442.9231216426
2117,"USA",770.8631932432259,158886.5237808828
2118,"USA",774.2083305869219,162392.60635717152
2119,"USA",777.5535699487901,165962.00144024135
2120,"USA",780.8988493179472,169595.54496176715
2121,"USA",784.2441069462008,173294.0781362303
2122,"USA",787.5892813503443,177058.4474002713
2123,"USA",790.934311314409,180889.5043505398
2124,"USA",794.2791358918713,184788.10568004724
2125,"USA",797.623694407817,188755.1131130323
2126,"USA",800.9679264610626,192791.3933383452
2127,"USA",804.3117719262327,196897.81794136163
2128,"USA",807.6551709557948,201075.26333443384
2129,"USA",810.9980639820519,205324.61068589112
2130,"USA",814.3403917190915,209646.7458475971
2131,"USA",817.6820951646936,214042.55928107735
2132,"USA",821.0231156021956,218512.94598222687
2133,"USA",824.363394602316,223058.80540460997
2134,"USA",827.7028740249364,227681.04138136457
2135,"USA",831.0414960208414,232380.56204572393
2136,"USA",834.3792030334191,237158.2797501686
2137,"USA",837.7159378003186,242015.11098422247
2138,"USA",841.0516433550681,246951.976290907
2139,"USA",844.3862630286528,251969.8001818684
2140,"USA",847.7197404510518,257069.5110511921
2141,"USA",851.0520195527357,262252.0410879207
2142,"USA",854.3830445661239,267518.32618729107
2143,"USA",857.7127600270034,272869.3058607063
2144,"USA",861.0411107759079,278305.92314445984
2145,"USA",864.3680419594582,283829.1245072296
2146,"USA",867.6934990316638,289439.8597563573
2147,"USA",871.0174277551862,295139.08194293367
2148,"USA",874.3397742025644,300927.74726570596
2149,"USA",877.6604847574026,306806.8149738275
2150,"USA",880.9795061155198,312777.2472684675
2151,"USA",884.2967852860627,318840.0092033019
2152,"USA",887.6122695925814,324996.0685839033
2153,"USA",890.9259066740684,331246.3958660519
2154,"USA",894.2376444859617,337591.9640529864
2155,"USA",897.5474313011104,344033.7485916179
2156,"USA",900.855215710706,350572.7272677247
2157,"USA",904.160946625178,357209.8801001534
2158,"USA",907.4645732750524,363946.1892340447
2159,"USA",910.7660452117776,370782.6388331084
2160,"USA",914.065312308514,377720.21497096936
2161,"USA",917.3623247608896,384759.90552160575
2162,"USA",920.6570330877224,391902.7000489057
2163,"USA",923.9493881317072,399149.5896953622
2164,"USA",927.2393410600708,406501.56706993264
2165,"USA",930.5268433651918,413959.6261350845
2166,"USA",933.81184686519,421524.7620930539
2167,"USA",937.0943037044808,429197.9712713377
2168,"USA",940.3741663542996,436980.25100744766
2169,"USA",943.651387613191,444872.599532949
2170,"USA",946.9259206074696,452876.01585680706
2171,"USA",950.1977187916476,460991.4996480726
2172,"USA",953.4667359488316,469220.05111792375
2173,"USA",956.7329261910878,477562.67090109613
2174,"USA",959.9962439597784,486020.35993672424
2175,"USA",963.2566440258654,494594.1193486195
2176,"USA",966.5140814901876,503284.9503250131
2177,"USA",969.768511783705,512093.8539977872
2178,"USA",973.0198906677144,521021.8313212237
2179,"USA",976.2681742340388,530069.8829502931
2180,"USA",979.5133189051834,539239.0091185159
2181,"USA",982.7552814344676,548530.2095154156
2182,"USA",985.9940189061256,557944.4831635971
2183,"USA",989.2294887353816,567482.8282954731
2184,"USA",992.461648668496,577146.2422296673
2185,"USA",995.6904567827842,586935.7212471194
2186,"USA",998.9158714866104,596852.260466922
2187,"USA",1002.1378515193528,606896.8537219138
2188,"USA",1005.3563559513432,617070.4934340571
2189,"USA",1008.5713441837798,627374.1704896275
2190,"USA",1011.7827759486172,637808.8741142423
2191,"USA",1014.990611308427,648375.5917477543
2192,"USA",1018.194810656236,659075.3089190393
2193,"USA",1021.3953347153384,669909.0091207047
2194,"USA",1024.5921445390854,680877.6736837433
2195,"USA",1027.7852015106462,691982.281652165
2196,"USA",1030.9744673427508,703223.8096576277
2197,"USA",1034.1599040774047,714603.2317940991
2198,"USA",1037.341474085583,726121.5194925731
2199,"USA",1040.5191400668998,737779.6413958701
2200,"USA",1043.6928650492555,749578.5632335469
2201,"USA",1046.862612388462,761519.2476969431
2202,"USA",1050.0283457678458,773602.6543143911
2203,"USA",1053.1900291978277,785829.7393266169
2204,"USA",1056.347627015483,798201.455562356
2205,"USA",1059.5011038840807,810718.7523142142
2206,"USA",1062.6504247925975,823382.5752147973
2207,"USA",1065.7955550552178,836193.8661131348
2208,"USA",1068.936460310807,849153.5629514285
2209,"USA",1072.0731065223688,862262.5996421458
2210,"USA",1075.2054599764808,875521.9059454877
2211,"USA",1078.3334872827115,888932.4073472562
2212,"USA",1081.4571553730168,902495.024937145
2213,"USA",1084.5764315011186,916210.6752874806
2214,"USA",1087.691283241864,930080.2703324382
2215,"USA",1090.801678490568,944104.7172477582
2216,"USA",1093.9075854623345,958284.9183309844
2217,"USA",1097.0089726913614,972621.7708822546
2218,"USA",1100.10580903023,987116.167085662
2219,"USA",1103.1980636491735,1.0017689938912157e6
2220,"USA",1106.2857060353313,1.0165811328974194e6
2221,"USA",1109.3687059919832,1.0315534602344994e6
2222,"USA",1112.4470336377717,1.046686846448297e6
2223,"USA",1115.5206594059032,1.061982156384854e6
2224,"USA",1118.5895540433382,1.0774402490757126e6
2225,"USA",1121.653688609961,1.0930619776239516e6
2226,"USA",1124.7130344777363,1.1088481890909823e6
2227,"USA",1127.767563329851,1.1247997243841265e6
2228,"USA",1130.8172471598416,1.1409174181449956e6
2229,"USA",1133.862058270702,1.1572020986386992e6
2230,"USA",1136.9019692739837,1.173654587643895e6
2231,"USA",1139.9369530888785,1.1902757003437085e6
2232,"USA",1142.9669829412865,1.207066245217541e6
2233,"USA",1145.992032362872,1.2240270239337862e6
2234,"USA",1149.0120751901047,1.2411588312434745e6
2235,"USA",1152.02708556329,1.258462454874865e6
2236,"USA",1155.0370379255833,1.275938675429009e6
2237,"USA",1158.041907021994,1.293588266276296e6
2238,"USA",1161.041667898375,1.311411993454011e6
2239,"USA",1164.036295900403,1.329410615564912e6
2240,"USA",1167.0257666725445,1.3475848836768535e6
2241,"USA",1170.0100561570086,1.3659355412234706e6
2242,"USA",1172.9891405926935,1.3844633239059383e6
2243,"USA",1175.962996514117,1.4031689595958318e6
2244,"USA",1178.9316007503376,1.4220531682390976e6
2245,"USA",1181.8949304238638,1.4411166617611505e6
2246,"USA",1184.8529629495565,1.460360143973122e6
2247,"USA",1187.805676033516,1.4797843104792652e6
2248,"USA",1190.7530476719623,1.4993898485855404e6
2249,"USA",1193.6950561501046,1.519177437209391e6
2250,"USA",1196.631680041001,1.539147746790726e6
2251,"USA",1199.562898204408,1.559301439204125e6
2252,"USA",1202.488689785623,1.57963916767228e6
2253,"USA",1205.409034214315,1.6001615766806842e6
2254,"USA",1208.323911203349,1.620869301893586e6
2255,"USA",1211.233300747601,1.6417629700712173e6
2256,"USA",1214.1371831227632,1.6628431989883103e6
2257,"USA",1217.0355388841415,1.6841105973539182e6
2258,"USA",1219.9283488654492,1.7055657647325436e6
2259,"USA",1222.8155941775856,1.7272092914665963e6
2260,"USA",1225.6972562074134,1.749041758600184e6
2261,"USA",1228.5733166165255,1.7710637378042515e6
2262,"USA",1231.4437573400066,1.793275791303074e6
2263,"USA",1234.3085605851838,1.815678471802119e6
2264,"USA",1237.1677088303768,1.838272322417288e6
2265,"USA",1240.0211848236363,1.8610578766055373e6
2266,"USA",1242.8689715814785,1.8840356580969032e6
2267,"USA",1245.711052387612,1.907206180827923e6
2268,"USA",1248.547410791661,1.9305699488764703e6
2269,"USA",1251.37803060788,1.954127456398015e6
2270,"USA",1254.2028959138647,1.977879187563303e6
2271,"USA",1257.0219910492572,2.001825616497479e6
2272,"USA",1259.8353006144443,2.0259672072206384e6
2273,"USA",1262.642809469254,2.050304413589844e6
2274,"USA",1265.4445027316435,2.0748376792425788e6
2275,"USA",1268.2403657763855,2.099567437541673e6
2276,"USA",1271.0303842337478,2.124494111521684e6
2277,"USA",1273.81454398817,2.1496181138367564e6
2278,"USA",1276.5928311769353,2.1749398467099457e6
2279,"USA",1279.3652321888378,2.2004597018840336e6
2280,"USA",1282.131733662847,2.22617806057381e6
2281,"USA",1284.892322486768,2.252095293419853e6
2282,"USA",1287.646985795899,2.2782117604437973e6
2283,"USA",1290.3957109716828,2.3045278110050834e6
2284,"USA",1293.1384856403592,2.331043783759215e6
2285,"USA",1295.8752976716116,2.357760006617504e6
2286,"USA",1298.6061351772096,2.384676796708315e6
2287,"USA",1301.3309865096526,2.41179446033981e6
2288,"USA",1304.0498402608075,2.439113292964196e6
2289,"USA",1306.7626852605458,2.4666335791434697e6
2290,"USA",1309.4695105753774,2.494355592516666e6
2291,"USA",1312.1703055070825,2.522279595768606e6
2292,"USA",1314.8650595913423,2.550405840600149e6
2293,"USA",1317.553762596366,2.578734567699947e6
2294,"USA",1320.2364045215193,2.6072660067176907e6
2295,"USA",1322.912975595946,2.63600037623886e6
2296,"USA",1325.5834662771954,2.664937883760976e6
2297,"USA",1328.2478672498412,2.694078725671335e6
2298,"USA",1330.9061694241043,2.7234230872262465e6
2299,"USA",1333.5583639344711,2.7529711425317563e6
2300,"USA",1336.2044421383157,2.782723054525858e6
2301,"USA",1338.844395614513,2.8126789749621865e6
2302,"USA",1341.4782161620622,2.842839044395198e6
2303,"USA",1344.1058957986993,2.8732033921668185e6
2304,"USA",1346.727426759517,2.9037721363945706e6
2305,"USA",1349.3428014955775,2.93454538396117e6
2306,"USA",1351.9520126725336,2.965523230505579e6
2307,"USA",1354.5550531692404,2.996705760415526e6
2308,"USA",1357.1519160763748,3.0280930468214755e6
2309,"USA",1359.74259469505,3.059685151592044e6
2310,"USA",1362.3270825354336,3.091482125330863e6
2311,"USA",1364.9053733153648,3.1234840073748766e6
2312,"USA",1367.4774609589715,3.1556908257940663e6
2313,"USA",1370.0433395952905,3.188102597392604e6
2314,"USA",1372.603003556883,3.220719327711419e6
2315,"USA",1375.156447378461,3.253541011032174e6
2316,"USA",1377.7036657955018,3.286567630382643e6
2317,"USA",1380.2446537428748,3.3197991575434944e6
2318,"USA",1382.7794063534625,3.3532355530564385e6
2319,"USA",1385.3079189567868,3.3868767662337804e6
2320,"USA",1387.8301870776334,3.420722735169321e6
2321,"USA",1390.346206434681,3.4547733867506385e6
2322,"USA",1392.8559729391293,3.4890286366727096e6
2323,"USA",1395.3594826933302,3.523488389452884e6
2324,"USA",1397.8567319894205,3.558152538447188e6
2325,"USA",1400.3477173079552,3.593020965867958e6
2326,"USA",1402.8324353165467,3.628093542802792e6
2327,"USA",1405.3108828685,3.6633701292348024e6
2328,"USA",1407.7830570014548,3.6988505740641705e6
2329,"USA",1410.2489549360284,3.734534715130984e6
2330,"USA",1412.7085740744608,3.7704223792393543e6
2331,"USA",1415.1619119992606,3.806513382182795e6
2332,"USA",1417.6089664718577,3.8428075287708584e6
2333,"USA",1420.0497354312529,3.87930461285702e6
2334,"USA",1422.484216992675,3.9160044173677824e6
2335,"USA",1424.9124094462377,3.952906714333018e6
2336,"USA",1427.3343112556,3.9900112649175073e6
2337,"USA",1429.74992105663,4.02731781945369e6
2338,"USA",1432.1592376560718,4.064826117475592e6
2339,"USA",1434.562260030213,4.102535887753925e6
2340,"USA",1436.9589873235605,4.1404468483323697e6
2341,"USA",1439.349418847511,4.1785587065649824e6
2342,"USA",1441.7335540790348,4.2168711591547625e6
2343,"USA",1444.1113926593553,4.255383892193333e6
2344,"USA",1446.4829343926342,4.294096581201741e6
2345,"USA",1448.848179244662,4.333008891172359e6
2346,"USA",1451.2071273415486,4.37212047661187e6
2347,"USA",1453.559778968419,4.411430981585337e6
2348,"USA",1455.9061345681157,4.450940039761321e6
2349,"USA",1458.2461947398972,4.490647274458065e6
2350,"USA",1460.5799602381487,4.530552298690695e6
2351,"USA",1462.9074319710903,4.570654715219466e6
2352,"USA",1465.2286109994932,4.610954116598996e6
2353,"USA",1467.543498535396,4.651450085228509e6
2354,"USA",1469.8520959408288,4.692142193403055e6
2355,"USA",1472.1544047265386,4.733030003365701e6
2356,"USA",1474.4504265507192,4.774113067360672e6
2357,"USA",1476.7401632177466,4.81539092768744e6
2358,"USA",1479.0236166769166,4.856863116755734e6
2359,"USA",1481.3007890211882,4.898529157141464e6
2360,"USA",1483.5716824859303,4.940388561643548e6
2361,"USA",1485.836299447673,4.982440833341619e6
2362,"USA",1488.0946424228623,5.024685465654603e6
2363,"USA",1490.3467140666228,5.067121942400158e6
2364,"USA",1492.592517171519,5.109749737854951e6
2365,"USA",1494.8320546663258,5.152568316815764e6
2366,"USA",1497.065329614802,5.195577134661415e6
2367,"USA",1499.2923452144678,5.238775637415474e6
2368,"USA",1501.513104795387,5.282163261809773e6
2369,"USA",1503.7276118189557,5.325739435348679e6
2370,"USA",1505.9358698766916,5.369503576374118e6
2371,"USA",1508.1378826890332,5.413455094131355e6
2372,"USA",1510.3336541041397,5.457593388835493e6
2373,"USA",1512.5231880966971,5.501917851738681e6
2374,"USA",1514.7064887667295,5.546427865198028e6
2375,"USA",1516.883560338414,5.591122802744191e6
2376,"USA",1519.0544071589031,5.636002029150648e6
2377,"USA",1521.2190336971476,5.681064900503607e6
2378,"USA",1523.377444542729,5.726310764272564e6
2379,"USA",1525.5296444046946,5.771738959381493e6
2380,"USA",1527.6756381103971,5.817348816280632e6
2381,"USA",1529.8154306043407,5.863139657018882e6
2382,"USA",1531.9490269470311,5.909110795316768e6
2383,"USA",1534.0764323138314,5.955261536639993e6
2384,"USA",1536.1976519938223,6.001591178273526e6
2385,"USA",1538.312691388669,6.048099009396234e6
2386,"USA",1540.42155601149,6.09478431115604e6
2387,"USA",1542.5242514857346,6.141646356745593e6
2388,"USA",1544.620783544064,6.188684411478426e6
2389,"USA",1546.7111580272372,6.235897732865609e6
2390,"USA",1548.795380883004,6.283285570692854e6
2391,"USA",1550.8734581649996,6.330847167098085e6
2392,"USA",1552.9453960316494,6.378581756649439e6
2393,"USA",1555.0112007450743,6.426488566423703e6
2394,"USA",1557.0708786700052,6.474566816085145e6
2395,"USA",1559.1244362726993,6.522815717964759e6
2396,"USA",1561.171880119866,6.571234477139884e6
2397,"USA",1563.213216877593,6.619822291514189e6
2398,"USA",1565.248453310281,6.668578351898022e6
2399,"USA",1567.2775962795863,6.717501842089105e6
2400,"USA",1569.3006527433615,6.766591938953528e6
2401,"USA",1571.3176297546077,6.8158478125071e6
2402,"USA",1573.3285344604308,6.86526862599696e6
2403,"USA",1575.3333741010017,6.914853535983508e6
2404,"USA",1577.3321560085228,6.964601692422589e6
2405,"USA",1579.324887606202,7.014512238747948e6
2406,"USA",1581.3115764072263,7.064584311953916e6
2407,"USA",1583.2922300137493,7.114817042678362e6
2408,"USA",1585.266856115876,7.16520955528583e6
2409,"USA",1587.2354624906593,7.215760967950912e6
2410,"USA",1589.1980570010974,7.266470392741799e6
2411,"USA",1591.1546475951395,7.317336935704014e6
2412,"USA",1593.105242304698,7.368359696944336e6
2413,"USA",1595.0498492446598,7.419537770714848e6
2414,"USA",1596.9884766119126,7.470870245497157e6
2415,"USA",1598.9211326843697,7.522356204086738e6
2416,"USA",1600.847825820001,7.573994723677376e6
2417,"USA",1602.768564455874,7.625784875945757e6
2418,"USA",1604.683357107195,7.677725727136117e6
2419,"USA",1606.5922123663588,7.729816338144992e6
2420,"USA",1608.4951389020027,7.782055764606032e6
2421,"USA",1610.3921454580675,7.834443056974874e6
2422,"USA",1612.2832408528625,7.886977260614075e6
2423,"USA",1614.168433978136,7.939657415878061e6
2424,"USA",1616.0477337981529,7.992482558198114e6
2425,"USA",1617.9211493487762,8.04545171816736e6
2426,"USA",1619.7886897365547,8.098563921625773e6
2427,"USA",1621.6503641378165,8.151818189745162e6
2428,"USA",1623.506181797766,8.205213539114125e6
2429,"USA",1625.356152029591,8.258748981822992e6
2430,"USA",1627.2002842135698,8.312423525548718e6
2431,"USA",1629.038587796188,8.366236173639707e6
2432,"USA",1630.8710722892577,8.420185925200585e6
2433,"USA",1632.6977472690444,8.47427177517691e6
2434,"USA",1634.518622375399,8.528492714439768e6
2435,"USA",1636.3337073108942,8.582847729870295e6
2436,"USA",1638.1430118399678,8.637335804444082e6
2437,"USA",1639.94654578807,8.691955917315478e6
2438,"USA",1641.7443190408185,8.746707043901736e6
2439,"USA",1643.5363415431536,8.80158815596707e6
2440,"USA",1645.3226232985085,8.856598221706515e6
2441,"USA",1647.103174367974,8.911736205829682e6
2442,"USA",1648.8780048694766,8.967001069644298e6
2443,"USA",1650.647124976958,9.022391771139614e6
2444,"USA",1652.4105449195622,9.077907265069602e6
2445,"USA",1654.1682749808256,9.13354650303598e6
2446,"USA",1655.9203254978754,9.189308433571018e6
2447,"USA",1657.6667068606312,9.245192002220135e6
2448,"USA",1659.4074295110129,9.301196151624303e6
2449,"USA",1661.142503942153,9.357319821602186e6
2450,"USA",1662.8719406976168,9.413561949232057e6
2451,"USA",1664.595750370624,9.469921468933482e6
2452,"USA",1666.3139436032795,9.526397312548747e6
2453,"USA",1668.0265310858065,9.582988409424003e6
2454,"USA",1669.7335235557866,9.639693686490174e6
2455,"USA",1671.434931797406,9.696512068343556e6
2456,"USA",1673.1307666407035,9.753442477326157e6
2457,"USA",1674.8210389608275,9.810483833605727e6
2458,"USA",1676.505759677297,9.867635055255512e6
2459,"USA",1678.1849397532665,9.924895058333663e6
2460,"USA",1679.8585901947984,9.982262756962366e6
2461,"USA",1681.5267220501387,1.003973706340663e7
2462,"USA",1683.1893464089992,1.0097316888152754e7
2463,"USA",1684.8464744018434,1.0155001139986454e7
2464,"USA",1686.4981171991794,1.0212788726070652e7
2465,"USA",1688.1442860108575,1.0270678552022928e7
2466,"USA",1689.7849920853707,1.032866952199256e7
2467,"USA",1691.420246709164,1.03867605387373e7
2468,"USA",1693.0500612059466,1.0444950503699685e7
2469,"USA",1694.6744469360078,1.0503238317083037e7
2470,"USA",1696.2934152955418,1.0561622877927044e7
2471,"USA",1697.9069777159748,1.0620103084182983e7
2472,"USA",1699.5151456632973,1.0678677832788544e7
2473,"USA",1701.1179306374029,1.073734601974223e7
2474,"USA",1702.7153441714293,1.079610654017739e7
2475,"USA",1704.3073978311088,1.0854958288435822e7
2476,"USA",1705.894103214119,1.091390015814098e7
2477,"USA",1707.4754719494413,1.0972931042270724e7
2478,"USA",1709.051515696723,1.1032049833229693e7
2479,"USA",1710.6222461456468,1.1091255422921222e7
2480,"USA",1712.1876750153006,1.1150546702818818e7
2481,"USA",1713.747814053557,1.1209922564037226e7
2482,"USA",1715.3026750364547,1.1269381897403011e7
2483,"USA",1716.852269767586,1.1328923593524745e7
2484,"USA",1718.396610077488,1.138854654286267e7
2485,"USA",1719.935707823041,1.1448249635797994e7
2486,"USA",1721.4695748868678,1.1508031762701636e7
2487,"USA",1722.9982231767424,1.156789181400257e7
2488,"USA",1724.5216646249994,1.1627828680255676e7
2489,"USA",1726.0399111879506,1.1687841252209114e7
2490,"USA",1727.5529748453052,1.1747928420871226e7
2491,"USA",1729.0608675995957,1.1808089077576978e7
2492,"USA",1730.563601475607,1.1868322114053871e7
2493,"USA",1732.061188519811,1.192862642248743e7
2494,"USA",1733.553640799807,1.198900089558614e7
2495,"USA",1735.0409704037647,1.2049444426645922e7
2496,"USA",1736.5231894398723,1.210995590961413e7
2497,"USA",1738.0003100357903,1.2170534239152996e7
2498,"USA",1739.472344338109,1.223117831070262e7
2499,"USA",1740.9393045118095,1.2291887020543432e7
2500,"USA",1742.401202739733,1.2352659265858166e7
2501,"USA",1743.8580512220483,1.2413493944793291e7
2502,"USA",1745.309862175731,1.2474389956519974e7
2503,"USA",1746.7566478340405,1.2535346201294474e7
2504,"USA",1748.1984204460073,1.2596361580518084e7
2505,"USA",1749.6351922759202,1.2657434996796496e7
2506,"USA",1751.0669756028203,1.271856535399867e7
2507,"USA",1752.4937827199983,1.277975155731519e7
2508,"USA",1753.915625934497,1.2840992513316069e7
2509,"USA",1755.3325175666175,1.2902287130008057e7
2510,"USA",1756.7444699494306,1.2963634316891396e7
2511,"USA",1758.1514954282902,1.3025032985016046e7
2512,"USA",1759.5536063603545,1.3086482047037415e7
2513,"USA",1760.9508151141083,1.3147980417271512e7
2514,"USA",1762.3431340688912,1.3209527011749577e7
2515,"USA",1763.73057561443,1.327112074827219e7
2516,"USA",1765.1131521503733,1.333276054646285e7
2517,"USA",1766.4908760858343,1.3394445327820985e7
2518,"USA",1767.8637598389337,1.345617401577445e7
