"model","ssp","region","pop_weight","population_unit","gdp_unit","gdp_per_capita_unit","year","pop","gdp","gdp_per_capita","growth_pop","growth_gdp_per_capita","mean_growth_pop","mean_growth_gdp_per_capita"
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2188,422.2493410571747,68068.41204397417,161204.30614184748,-0.0923132284661216,0.5148683048429216,-0.0927928971499162,0.5179207913965533
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2189,421.8615639863584,68353.97790216915,162029.4042819684,-0.0918360393045025,0.5118338088282195,-0.0923132284661216,0.5148683048429216
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2190,421.4761457062257,68639.0078507276,162853.83775567188,-0.09136131684781564,0.5088171973210247,-0.0918360393045025,0.5118338088282195
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2191,421.0930700483918,68923.49566039094,163677.58237500867,-0.09088904834507308,0.5058183649148356,-0.09136131684781564,0.5088171973210247
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2192,420.7123209743008,69207.43518428717,164500.61415842085,-0.09041922111119988,0.5028372068243885,-0.09088904834507308,0.5058183649148356
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2193,420.3338825739901,69490.82035773614,165322.90933149765,-0.08995182252669322,0.49987361888199594,-0.09041922111119988,0.5028372068243885
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2194,419.95773906486863,69773.64519804518,166144.44432768892,-0.08948684003728354,0.49692749753390686,-0.08995182252669322,0.49987361888199594
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2195,419.5838747905088,70055.90380429463,166965.19578897636,-0.08902426115359728,0.49399873983668835,-0.08948684003728354,0.49692749753390686
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2196,419.2122742194515,70337.59035711424,167785.1405665034,-0.08856407345082146,0.4910872434536285,-0.08902426115359728,0.49399873983668835
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2197,418.8429219440246,70618.69911844976,168604.25572116376,-0.08810626456836991,0.48819290665116066,-0.08856407345082146,0.4910872434536285
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2198,418.4758026791742,70899.22443132073,169422.51852414955,-0.08765082220955131,0.4853156282953085,-0.08810626456836991,0.48819290665116066
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2199,418.1109012613086,71179.1607195692,170239.90645745935,-0.08719773414123887,0.48245530784815244,-0.08765082220955131,0.4853156282953085
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2200,417.7482026471555,71458.50248759949,171056.39721436644,-0.08674698819354175,0.4796118453643164,-0.08719773414123887,0.48245530784815244
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2201,417.3876919126314,71737.24432010972,171871.96869984834,-0.0862985722594782,0.47678514148747553,-0.08674698819354175,0.4796118453643164
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2202,417.0293542517231,72015.3808818147,172686.59903097732,-0.08585247429465036,0.4739750974468847,-0.0862985722594782,0.47678514148747553
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2203,416.6731749753819,72292.90691716062,173500.2665372732,-0.08540868231692071,0.4711816150539271,-0.08585247429465036,0.4739750974468847
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2204,416.31913951042986,72569.8172500319,174312.94976101824,-0.0849671844060903,0.46840459669868323,-0.08540868231692071,0.4711816150539271
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2205,415.9672333984775,72846.10678345001,175124.62745753533,-0.08452796870357852,0.46564394534652054,-0.0849671844060903,0.46840459669868323
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2206,415.6174422948538,73121.77049926485,175935.2785954293,-0.08409102341210463,0.4628995645347025,-0.08452796870357852,0.46564394534652054
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2207,415.2697519675473,73396.80345783842,176744.8823567922,-0.08365633679537082,0.4601713583690181,-0.08409102341210463,0.4628995645347025
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2208,414.9241482961595,73671.20079772148,177553.41813737326,-0.08322389717774703,0.45745923152043133,-0.08365633679537082,0.4601713583690181
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2209,414.5806172708689,73944.95773532297,178360.86554671358,-0.08279369294395732,0.4547630892217498,-0.08322389717774703,0.45745923152043133
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2210,414.23914499140614,74218.06956457246,179167.20440824638,-0.08236571253876787,0.4520828372643137,-0.08279369294395732,0.4547630892217498
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2211,413.89971766604094,74490.531656576,179972.41475936308,-0.08193994446667668,0.44941838199470385,-0.08236571253876787,0.4520828372643137
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2212,413.56232161057943,74762.33945926523,180776.47685144612,-0.0815163772916047,0.44676963031146927,-0.08193994446667668,0.44941838199470385
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2213,413.2269432473723,75033.48849704028,181579.37114986856,-0.08109499963658874,0.44413648966187397,-0.0815163772916047,0.44676963031146927
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2214,412.8935691043338,75303.97437040631,182381.0783339612,-0.08067580018347584,0.4415188680386631,-0.08109499963658874,0.44413648966187397
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2215,412.5621858139711,75573.79275560404,183181.57929694772,-0.08025876767261927,0.43891667397684786,-0.08067580018347584,0.4415188680386631
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2216,412.23278011242456,75842.93940423436,183980.8551458484,-0.07984389090257613,0.4363298165505097,-0.08025876767261927,0.43891667397684786
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2217,411.9053388385172,76111.41014287734,184778.8872013527,-0.07943115872980644,0.43375820536962295,-0.07984389090257613,0.4363298165505097
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2218,411.5798489328155,76379.20087270548,185575.65699766143,-0.07902056006837385,0.43120175057689675,-0.07943115872980644,0.43375820536962295
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2219,411.2562974366995,76646.30756909178,186371.14628229896,-0.07861208388964788,0.42866036284463505,-0.07902056006837385,0.43120175057689675
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2220,410.93467149144334,76912.72628121238,187165.3370158957,-0.07820571922200767,0.4261339533716152,-0.07861208388964788,0.42866036284463505
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2221,410.61495833730487,77178.45313164436,187958.21137194213,-0.07780145515054727,0.42362243387998527,-0.07820571922200767,0.4261339533716152
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2222,410.2971453126257,77443.48431595834,188749.75173651363,-0.07739928081678253,0.4211257166121794,-0.07780145515054727,0.42362243387998527
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2223,409.98121985294017,77707.81610230665,189539.94070796797,-0.07699918541835936,0.4186437143278513,-0.07739928081678253,0.4211257166121794
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2224,409.6671694900944,77971.44483100656,190328.76109661473,-0.07660115820876366,0.416176340300826,-0.07699918541835936,0.4186437143278513
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2225,409.354981851374,78234.36691411928,191116.19592435815,-0.07620518849703262,0.4137235083160693,-0.07660115820876366,0.416176340300826
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2226,409.0446446586416,78496.57883502466,191902.2284243132,-0.07581126564746757,0.4112851326666754,-0.07620518849703262,0.4137235083160693
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2227,408.7361457274827,78758.07714799153,192686.84204039548,-0.07541937907934831,0.408861128150872,-0.07581126564746757,0.4112851326666754
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2228,408.42947296636174,79018.85847774438,193470.0204268862,-0.07502951826664891,0.4064514100690434,-0.07541937907934831,0.408861128150872
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2229,408.12461437578565,79278.91951902572,194251.7474479711,-0.07464167273775502,0.40405589422077054,-0.07502951826664891,0.4064514100690434
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2230,407.82155804747725,79538.25703615526,195032.0071772559,-0.0742558320751825,0.40167449690188933,-0.07464167273775502,0.40405589422077054
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2231,407.52029216355686,79796.86786258503,195810.7838972564,-0.07387198591529776,0.3993071349015655,-0.0742558320751825,0.40167449690188933
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2232,407.22080499573246,80054.74890045133,196588.06209886615,-0.07349012394803923,0.3969537254993872,-0.07387198591529776,0.3993071349015655
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2233,406.92308490449847,80311.89712012325,197363.8264807999,-0.07311023591664059,0.39461418646247454,-0.07349012394803923,0.3969537254993872
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2234,406.6271203383427,80568.30955974826,198138.0619490153,-0.07273231161735516,0.3922884360426062,-0.07311023591664059,0.39461418646247454
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2235,406.3328998329622,80823.9833247944,198910.75361611135,-0.07235634089918186,0.38997639297336306,-0.07273231161735516,0.3922884360426062
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2236,406.0404120104861,81078.91558758997,199681.88680070615,-0.07198231366359256,0.3876779764672885,-0.07235634089918186,0.38997639297336306
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2237,405.7496455787076,81333.10358686003,200451.44702679224,-0.07161021986426089,0.38539310621306555,-0.07198231366359256,0.3876779764672885
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2238,405.46058933032367,81586.54462726072,201219.420023072,-0.07124004950679229,0.38312170237271065,-0.07161021986426089,0.38539310621306555
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2239,405.1732321421823,81839.23607891066,201985.79172227217,-0.07087179264845563,0.3808636855787839,-0.07124004950679229,0.38312170237271065
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2240,404.8875629745378,82091.17537692023,202750.54826043823,-0.07050543939791613,0.378618976931616,-0.07087179264845563,0.3808636855787839
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2241,404.60357087031355,82342.3600209185,203513.67597621,-0.0701409799149697,0.376387497996551,-0.07050543939791613,0.378618976931616
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2242,404.3212449543733,82592.78757457796,204275.1614100772,-0.06977840441027863,0.374169170801206,-0.0701409799149697,0.376387497996551
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2243,404.04057443279817,82842.4556651373,205034.99130361728,-0.06941770314510862,0.3719639178327463,-0.06977840441027863,0.374169170801206
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2244,403.7615485921733,83091.36198292235,205793.1525987143,-0.0690588664310672,0.3697716620351772,-0.06941770314510862,0.3719639178327463
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2245,403.48415679887984,83339.50428086497,206549.63243676073,-0.06870188462984356,0.3675923268066514,-0.0690588664310672,0.3697716620351772
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2246,403.20838849839544,83586.88037402059,207304.41815784105,-0.06834674815294958,0.36542583599679235,-0.06870188462984356,0.3675923268066514
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2247,402.93423321460153,83833.48813908403,208057.4972998995,-0.06799344746146238,0.3632721139040335,-0.06834674815294958,0.36542583599679235
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2248,402.66168054909775,84079.3255139038,208808.85759789043,-0.06764197306576801,0.36113108527297316,-0.06799344746146238,0.3632721139040335
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2249,402.39072018052315,84324.39049699514,209558.486982913,-0.06729231552530662,0.3590026752917446,-0.06764197306576801,0.36113108527297316
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2250,402.12134186388465,84568.68114705189,210306.37358133015,-0.06694446544831886,0.3568868095894024,-0.06729231552530662,0.3590026752917446
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2251,401.8535354298922,84812.19558245709,211052.50571387223,-0.06659841349159366,0.35478341423332355,-0.06694446544831886,0.3568868095894024
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2252,401.58729078430065,85054.93198079262,211796.8718947261,-0.06625415036021723,0.352692415726624,-0.06659841349159366,0.35478341423332355
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2253,401.32259790725834,85296.88857834796,212539.460830609,-0.0659116668073234,0.35061374100559095,-0.06625415036021723,0.352692415726624
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2254,401.05944685266246,85538.06366962801,213280.2614198294,-0.06557095363384527,0.34854731743712936,-0.0659116668073234,0.35061374100559095
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2255,400.7978277475206,85778.45560686028,214019.26275133344,-0.06523200168826813,0.34649307281622427,-0.06557095363384527,0.34854731743712936
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2256,400.53773079131906,86018.0627995014,214756.45410373827,-0.06489480186638362,0.34445093536341775,-0.06523200168826813,0.34649307281622427
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2257,400.2791462553975,86256.88371374308,215491.82494435273,-0.06455934511104523,0.3424208337223008,-0.06489480186638362,0.34445093536341775
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2258,400.0220644823298,86494.9168720178,216225.3649281852,-0.06422562241192499,0.34040269695701997,-0.06455934511104523,0.3424208337223008
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2259,399.7664758853112,86732.1608525038,216957.0638969395,-0.06389362480527147,0.3383964545497988,-0.06422562241192499,0.34040269695701997
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2260,399.5123709475514,86968.61428863014,217686.91187799917,-0.06356334337366905,0.33640203639847366,-0.06389362480527147,0.3383964545497988
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2261,399.2597402216743,87204.27586858142,218414.89908339985,-0.06323476924579832,0.33441937281404444,-0.06356334337366905,0.33640203639847366
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2262,399.0085743291232,87439.1443348025,219141.01590879125,-0.06290789359619786,0.33244839451823927,-0.06323476924579832,0.33441937281404444
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2263,398.7588639595722,87673.21848350308,219865.2529323881,-0.06258270764502717,0.3304890326410938,-0.06290789359619786,0.33244839451823927
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2264,398.5105998703435,87906.49716416252,220587.6009139108,-0.06225920265783085,0.32854121871854497,-0.06258270764502717,0.3304890326410938
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2265,398.2637728858306,88138.97927903479,221308.05079351616,-0.06193736994530399,0.32660488469003846,-0.06225920265783085,0.32854121871854497
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2266,398.01837389692673,88370.66378265353,222026.59369071876,-0.06161720086305877,0.3246799628961507,-0.06193736994530399,0.32660488469003846
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2267,397.77439386045984,88601.54968133764,222743.22090330243,-0.06129868681139228,0.3227663860762247,-0.06161720086305877,0.3246799628961507
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2268,397.53182379863256,88831.63603269708,223457.9239062235,-0.06098181923505554,0.3208640873660197,-0.06129868681139228,0.3227663860762247
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2269,397.2906547984677,89060.92194513927,224170.69435050493,-0.06066658962302368,0.31897300029537495,-0.06098181923505554,0.3208640873660197
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2270,397.05087801125984,89289.406577376,224881.5240621225,-0.06035298950826738,0.317093058785887,-0.06066658962302368,0.31897300029537495
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2271,396.8124846520317,89517.08913793093,225590.40504088288,-0.0600410104675254,0.31522419714860084,-0.06035298950826738,0.317093058785887
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2272,396.57546599899615,89743.96888464791,226297.32945929407,-0.05973064412107835,0.31336635008171454,-0.0600410104675254,0.31522419714860084
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2273,396.3398133930237,89970.04512419974,227002.28966142863,-0.059421882132523626,0.31151945266829767,-0.05973064412107835,0.31336635008171454
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2274,396.1055182371149,90195.31721159826,227705.27816178,-0.059114716208551486,0.3096834403740227,-0.059421882132523626,0.31151945266829767
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2275,395.87257199587816,90419.78454970484,228406.28764411167,-0.05880913809872228,0.30785824904491005,-0.059114716208551486,0.3096834403740227
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2276,395.6409661950127,90643.44658874224,229105.3109603008,-0.05850513959524485,0.3060438149050867,-0.05880913809872228,0.30785824904491005
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2277,395.4106924207964,90866.3028258071,229802.3411291749,-0.05820271253275609,0.30424007455455754,-0.05850513959524485,0.3060438149050867
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2278,395.1817423195789,91088.35280438387,230497.37133534317,-0.0579018487881016,0.30244696496699,-0.05820271253275609,0.30424007455455754
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2279,394.9541075972796,91309.59611385972,231190.39492802243,-0.0576025402801175,0.3006644234875118,-0.0579018487881016,0.30244696496699
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2280,394.7277800188903,91530.03238904069,231881.4054198576,-0.0573047789694134,0.29889238783052197,-0.0576025402801175,0.3006644234875118
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2281,394.50275140798334,91749.66130966898,232570.39648573735,-0.05700855685815642,0.2971307960775139,-0.0573047789694134,0.29889238783052197
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2282,394.2790136462235,91968.48259994182,233257.36196160517,-0.05671386598985642,0.29537958667491226,-0.05700855685815642,0.2971307960775139
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2283,394.0565586728859,92186.49602803151,233942.2958432659,-0.05642069844915223,0.293638698431922,-0.05671386598985642,0.29537958667491226
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2284,393.8353784843775,92403.70140560703,234625.1922851884,-0.05612904636159908,0.2919080705183901,-0.05642069844915223,0.293638698431922
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2285,393.61546513376385,92620.09858735684,235306.04559930437,-0.05583890189345711,0.2901876424626804,-0.05612904636159908,0.2919080705183901
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2286,393.3968107303005,92835.68747051372,235984.8502538032,-0.05555025725148092,0.28847735414956027,-0.05583890189345711,0.2901876424626804
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2287,393.1794074389681,93050.46799438076,236661.60087192425,-0.055263104682710264,0.28677714581810015,-0.05555025725148092,0.28847735414956027
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2288,392.9632474800135,93264.44013985909,237336.29223074508,-0.054977436474261794,0.28508695805958556,-0.055263104682710264,0.28677714581810015
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2289,392.7483231284935,93477.6039289775,238008.91925996816,-0.05469324495312192,0.28340673181544085,-0.054977436474261794,0.28508695805958556
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2290,392.53462671382454,93689.9594244235,238679.47704070376,-0.05441052248594067,0.28173640837516595,-0.05469324495312192,0.28340673181544085
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2291,392.3221506193357,93901.50672907628,239347.9608042512,-0.05412926147882671,0.2800759293742848,-0.05441052248594067,0.28173640837516595
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2292,392.1108872818265,94112.24598554157,240014.365930878,-0.05384945437714332,0.2784252367923059,-0.05412926147882671,0.2800759293742848
