"model","ssp","region","pop_weight","population_unit","gdp_unit","gdp_per_capita_unit","year","pop","gdp","gdp_per_capita","growth_pop","growth_gdp_per_capita","mean_growth_pop","mean_growth_gdp_per_capita"
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2293,391.9008291911289,94322.17737568812,240678.687948597,-0.053571093665305526,0.2767842729506949,-0.05384945437714332,0.2784252367923059
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2294,391.6919688896732,94531.30112018649,241340.922531942,-0.0532941718665782,0.2751529805108595,-0.053571093665305526,0.2767842729506949
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2295,391.4842989720586,94739.6174780492,242001.0655007419,-0.05301868154287524,0.2735313024721456,-0.0532941718665782,0.2751529805108595
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2296,391.2778120846272,94947.12674617348,242659.11281889383,-0.05274461529455982,0.2719191821698456,-0.05301868154287524,0.2735313024721456
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2297,391.0725009250427,95153.82925888566,243315.06059313513,-0.05247196576024558,0.27031656327321885,-0.05274461529455982,0.2719191821698456
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2298,390.8683582418728,95359.72538748758,243968.90507181484,-0.05220072561659892,0.2687233897835226,-0.05247196576024558,0.27031656327321885
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2299,390.6653768341757,95564.81553980538,244620.6426436644,-0.051930887578142335,0.267139606032056,-0.05220072561659892,0.2687233897835226
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2300,390.4635495510901,95769.10015974012,245270.2698365683,-0.051662444397058666,0.26556515667821456,-0.051930887578142335,0.267139606032056
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2301,390.2628692914301,95972.57972682086,245917.78331633445,-0.05139538886299647,0.2639999867075564,-0.051662444397058666,0.26556515667821456
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2302,390.0633290032825,96175.2547557595,246563.1798854646,-0.051129713802876335,0.2624440414298802,-0.05139538886299647,0.2639999867075564
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2303,389.8649216836093,96377.1257960084,247206.45648192533,-0.05086541208069821,0.2608972664773139,-0.051129713802876335,0.2624440414298802
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2304,389.66764037785305,96578.19343131968,247847.6101779191,-0.05060247659734973,0.25935960780241524,-0.05086541208069821,0.2608972664773139
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2305,389.4714781795464,96778.4582793074,248486.6381786563,-0.050340900290415554,0.25783101167628303,-0.05060247659734973,0.25935960780241524
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2306,389.27642822992505,96977.92099101136,249123.5378211281,-0.05008067613398764,0.2563114246866799,-0.050340900290415554,0.25783101167628303
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2307,389.0824837175445,97176.58225046404,249758.30657287993,-0.04982179713847656,0.25480079373616593,-0.05008067613398764,0.2563114246866799
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2308,388.8896378779001,97374.44277425902,250390.94203078697,-0.049564256350423726,0.2532990660402433,-0.04982179713847656,0.25480079373616593
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2309,388.69788399305145,97571.50331112262,251021.4419198301,-0.04930804685231466,0.2518061891255119,-0.049564256350423726,0.2532990660402433
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2310,388.50721539124936,97767.7646414875,251649.80409187428,-0.04905316176239316,0.2503221108278357,-0.04930804685231466,0.2518061891255119
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2311,388.3176254465668,97963.22757706868,252276.02652444775,-0.048799594234476475,0.24884677929052024,-0.04905316176239316,0.2503221108278357
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2312,388.1291075785333,98157.89296044216,252900.10731952408,-0.04854733745777141,0.24738014296250055,-0.048799594234476475,0.24884677929052024
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2313,387.94165525177254,98351.76166462614,253522.0447023052,-0.048296384656691387,0.24592215059653974,-0.04854733745777141,0.24738014296250055
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2314,387.7552619756438,98544.83459266444,254141.8370200077,-0.04804672909067445,0.2444727512474385,-0.048296384656691387,0.24592215059653974
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2315,387.56992130388613,98737.1126772127,254759.48274065065,-0.047798364054002236,0.24303189427025487,-0.04804672909067445,0.2444727512474385
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2316,387.3856268342661,98928.59688012696,255374.9804518464,-0.04755128287561983,0.24159952931853465,-0.047798364054002236,0.24303189427025487
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2317,387.2023722082289,99119.28819205494,255988.32885959375,-0.047305478918956596,0.2401756063425521,-0.04755128287561983,0.24159952931853465
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2318,387.0201511105528,99309.18763202985,256599.52678707428,-0.047060945581747934,0.2387600755875613,-0.047305478918956596,0.2401756063425521
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2319,386.8389572690061,99498.2962470666,257208.57317345095,-0.04681767629585791,0.23735288759205733,-0.047060945581747934,0.2387600755875613
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2320,386.6587844540083,99686.6151117612,257815.46707267055,-0.046575664527102864,0.23595399318604823,-0.04681767629585791,0.23735288759205733
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2321,386.47962647829365,99874.14532789197,258420.2076522689,-0.046334903775075896,0.23456334348933683,-0.046575664527102864,0.23595399318604823
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2322,386.3014771965779,100060.88802402404,259022.79419217928,-0.04609538757297227,0.23318088990981273,-0.046334903775075896,0.23456334348933683
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2323,386.12433050522833,100246.84435511622,259623.2260835447,-0.0458571094874157,0.23180658414175442,-0.04609538757297227,0.23318088990981273
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2324,385.9481803419368,100432.0155021307,260221.5028275335,-0.04562006311828556,0.23044037816414142,-0.0458571094874157,0.23180658414175442
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2325,385.77302068539547,100616.40267164528,260817.62403415891,-0.04538424209854498,0.22908222423897626,-0.04562006311828556,0.23044037816414142
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2326,385.598845554976,100800.00709546826,261411.5894211019,-0.045149640094069854,0.22773207490961647,-0.04538424209854498,0.22908222423897626
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2327,385.4256490104112,100982.83003025626,262003.39881253848,-0.044916250803478636,0.22638988299911636,-0.045149640094069854,0.22773207490961647
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2328,385.2534251514799,101164.87275713444,262593.0521379709,-0.044684067957963154,0.22505560160857843,-0.044916250803478636,0.22638988299911636
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2329,385.0821681176948,101346.13658131998,263180.54943106323,-0.044453085321120196,0.22372918411551487,-0.044684067957963154,0.22505560160857843
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2330,384.9118720879925,101526.62283174747,263765.89082848054,-0.04422329668878401,0.22241058417221826,-0.044453085321120196,0.22372918411551487
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2331,384.7425312804273,101706.33286069788,264349.07656873314,-0.043994695888859674,0.2210997557041422,-0.04422329668878401,0.22241058417221826
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2332,384.5741399518669,101885.2680434296,264930.1069910252,-0.043767276781157285,0.21979665290829128,-0.043994695888859674,0.2210997557041422
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2333,384.4066923976918,102063.4297778128,265508.9825341075,-0.04354103325722706,0.21850123025162071,-0.043767276781157285,0.21979665290829128
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2334,384.24018295149625,102240.8194839661,266085.7037351355,-0.043315959240195254,0.21721344246944532,-0.04354103325722706,0.21850123025162071
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2335,384.074605984793,102417.43860389624,266660.2712285314,-0.04309204868460092,0.21593324456385787,-0.043315959240195254,0.21721344246944532
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2336,383.90995590672014,102593.28860114043,267232.68574485177,-0.04286929557623357,0.2146605918021567,-0.04309204868460092,0.21593324456385787
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2337,383.7462271637507,102768.3709604117,267802.94810965995,-0.04264769393197159,0.2133954397152828,-0.04286929557623357,0.2146605918021567
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2338,383.5834142394048,102942.68718724654,268371.0592424031,-0.04242723779962156,0.21213774409626582,-0.04264769393197159,0.2133954397152828
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2339,383.4215116539648,103116.23880765589,268937.0201552947,-0.042207921257758386,0.2108874609986795,-0.04242723779962156,0.21213774409626582
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2340,383.26051396419234,103289.02736777844,269500.83195220213,-0.041989738415566205,0.20964454673510607,-0.042207921257758386,0.2108874609986795
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2341,383.10041576304826,103461.05443353698,270062.4958275398,-0.041772683412680214,0.20840895787560965,-0.041989738415566205,0.20964454673510607
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2342,382.94121167941535,103632.32159029764,270622.01306516706,-0.04155675041902924,0.20718065124621884,-0.041772683412680214,0.20840895787560965
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2343,382.782896377823,103802.83044253154,271179.3850372921,-0.04134193363467912,0.20595958392741806,-0.04155675041902924,0.20718065124621884
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2344,382.6254645581747,103972.58261347952,271734.61320338084,-0.04112822728967695,0.20474571325264787,-0.04134193363467912,0.20595958392741806
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2345,382.46891095547784,104141.57974481957,272287.69910907187,-0.04091562564389611,0.2035389968068141,-0.04112822728967695,0.20474571325264787
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2346,382.313230339576,104309.82349633708,272838.6443850966,-0.04070412298688204,0.2023393924248058,-0.04091562564389611,0.2035389968068141
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2347,382.1584175148832,104477.31554559796,273387.45074620546,-0.0404937136376989,0.2011468581900219,-0.04070412298688204,0.2023393924248058
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2348,382.0044673201216,104644.0575876242,273934.1199900994,-0.040284391944776975,0.19996135243290658,-0.0404937136376989,0.2011468581900219
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2349,381.85137462805994,104810.05133457262,274478.65399636765,-0.04007615228576085,0.19878283372949324,-0.040284391944776975,0.19996135243290658
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2350,381.6991343452559,104975.29851541632,275021.05472543114,-0.03986898906735841,0.19761126089995698,-0.04007615228576085,0.19878283372949324
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2351,381.5477414117996,105139.80087562856,275561.3242174916,-0.03966289672519061,0.19644659300717587,-0.03986898906735841,0.19761126089995698
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2352,381.3971908010598,105303.56017687,276099.4645914874,-0.03945786972364202,0.19528878935530036,-0.03966289672519061,0.19644659300717587
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2353,381.24747751943255,105466.57819667808,276635.47804405435,-0.03925390255571213,0.19413780948833134,-0.03945786972364202,0.19528878935530036
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2354,381.09859660609146,105628.85672815976,277169.3668484934,-0.03905098974286741,0.19299361318870656,-0.03925390255571213,0.19413780948833134
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2355,380.95054313274096,105790.3975796866,277701.1333537443,-0.0388491258348942,0.19185616047589532,-0.03905098974286741,0.19299361318870656
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2356,380.8033122033709,105951.20257459274,278230.779983365,-0.0386483054097523,0.19072541160500148,-0.0388491258348942,0.19185616047589532
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2357,380.656898954014,106111.27355087565,278758.3092345178,-0.03844852307342933,0.18960132706537464,-0.0386483054097523,0.19072541160500148
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2358,380.511298552505,106270.6123608996,279283.7236769615,-0.038249773459795834,0.18848386757922964,-0.03844852307342933,0.18960132706537464
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2359,380.3665061982421,106429.22087110204,279807.02595204976,-0.03805205123046118,0.18737299410027405,-0.038249773459795834,0.18848386757922964
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2360,380.2225171219504,106587.10096170226,280328.218771736,-0.037855351074630166,0.18626866781234386,-0.03805205123046118,0.18737299410027405
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2361,380.0793265854477,106744.2545264134,280847.30491758446,-0.03765966770896033,0.18517085012804713,-0.037855351074630166,0.18626866781234386
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2362,379.9369298814115,106900.68347215655,281364.28723978775,-0.03746499587742009,0.18407950268741569,-0.03765966770896033,0.18517085012804713
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2363,379.7953223331494,107056.3897187782,281879.1686561909,-0.03727133035114755,0.18299458735656476,-0.03746499587742009,0.18407950268741569
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2364,379.6544992943701,107211.3751987698,282391.9521513218,-0.037078665928310044,0.18191606622636045,-0.03727133035114755,0.18299458735656476
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2365,379.5144561489575,107365.64185699043,282902.64077542804,-0.036886997433964425,0.1808439016110952,-0.037078665928310044,0.18191606622636045
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2366,379.3751883107457,107519.19165039196,283411.2376435202,-0.03669631971991807,0.1797780560471709,-0.036886997433964425,0.1808439016110952
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2367,379.23669122329727,107672.02654774704,283917.7459344222,-0.036506627664590584,0.17871849229178985,-0.03669631971991807,0.1797780560471709
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2368,379.098960359682,107824.1485293795,284422.1688898275,-0.03631791617287627,0.17766517332165346,-0.036506627664590584,0.17871849229178985
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2369,378.9619912222587,107975.5595868978,284924.50981336244,-0.03613018017600722,0.17661806233166855,-0.03631791617287627,0.17766517332165346
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2370,378.8257793424582,108126.2617229308,285424.7720696557,-0.035943414631417224,0.1755771227336613,-0.03613018017600722,0.17661806233166855
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2371,378.69032028056864,108276.25695086634,285922.959083415,-0.0357576145226063,0.17454231815509882,-0.035943414631417224,0.1755771227336613
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2372,378.5556096255224,108425.54729459235,286419.07433850976,-0.03557277485900594,0.17351361243781815,-0.0357576145226063,0.17454231815509882
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2373,378.4216429946847,108574.1347882408,286913.1213770609,-0.03538889067584509,0.17249096963676291,-0.03557277485900594,0.17351361243781815
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2374,378.2884160336446,108722.02147593384,287405.10379853717,-0.03520595703401678,0.17147435401872724,-0.03538889067584509,0.17249096963676291
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2375,378.15592441600694,108869.20941153316,287895.02525885816,-0.03502396901994547,0.17046373006110724,-0.03520595703401678,0.17147435401872724
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2376,378.0241638431869,109015.7006583914,288382.8894695039,-0.03484292174545507,0.16945906245065973,-0.03502396901994547,0.17046373006110724
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2377,377.8931300442056,109161.49728910626,288868.70019663137,-0.034662810347637636,0.16846031608226836,-0.03484292174545507,0.16945906245065973
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2378,377.7628187754884,109306.60138527756,289352.4612601976,-0.03448362998872276,0.1674674560577169,-0.034662810347637636,0.16846031608226836
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2379,377.6332258206634,109451.01503726628,289834.17653308966,-0.034305375855947624,0.1664804476844699,-0.03448362998872276,0.1674674560577169
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2380,377.50434699036344,109594.74034395652,290313.8499402608,-0.034128043161427736,0.16549925647446043,-0.034305375855947624,0.1664804476844699
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2381,377.3761781220283,109737.77941252,290791.4854578743,-0.03395162714202832,0.16452384814288498,-0.034128043161427736,0.16549925647446043
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2382,377.2487150797096,109880.1343581828,291267.0871124532,-0.03377612305923639,0.1635541886070055,-0.03395162714202832,0.16452384814288498
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2383,377.1219537538766,110021.80730399508,291740.6589800372,-0.03360152619903346,0.16259024398495847,-0.03377612305923639,0.1635541886070055
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2384,376.9958900612242,110162.8003806027,292212.2051853463,-0.03342783187176895,0.16163198059457104,-0.03360152619903346,0.16259024398495847
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2385,376.8705199444824,110303.11572602192,292681.7299009509,-0.033255035412034166,0.16067936495218405,-0.03342783187176895,0.16163198059457104
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2386,376.7458393722272,110442.7554854162,293149.237346449,-0.033083132178537075,0.15973236377148206,-0.033255035412034166,0.16067936495218405
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2387,376.62184433869334,110581.72181087545,293614.7317876498,-0.03291211755397756,0.15879094396233032,-0.033083132178537075,0.15973236377148206
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2388,376.4985308635882,110720.01686119802,294078.21753576444,-0.03274198694492347,0.15785507262961837,-0.03291211755397756,0.15879094396233032
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2389,376.37589499190807,110857.64280167494,294539.69894660317,-0.032572735781687144,0.15692471707211084,-0.03274198694492347,0.15785507262961837
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2390,376.25393279375504,110994.6018038764,294999.18041977915,-0.03240435951820279,0.15599984478130463,-0.032572735781687144,0.15692471707211084
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2391,376.132640364156,111130.89604544111,295456.6663979196,-0.032236853631904275,0.1550804234402931,-0.03240435951820279,0.15599984478130463
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2392,376.01201382288315,111266.52770986746,295912.16136588255,-0.03207021362360371,0.15416642092263674,-0.032236853631904275,0.1550804234402931
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2393,375.89204931427554,111401.49898630768,296365.6698499818,-0.0319044350173706,0.15325780529124075,-0.03207021362360371,0.15416642092263674
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2394,375.77274300706273,111535.81206936372,296817.19641721697,-0.03173951336041157,0.15235454479723898,-0.0319044350173706,0.15325780529124075
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2395,375.6540910941895,111669.46915888623,297266.74567451165,-0.03157544422295083,0.15145660787888462,-0.03173951336041157,0.15235454479723898
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2396,375.53608979264214,111802.4724597752,297714.32226795726,-0.03141222319811115,0.15056396316044737,-0.03157544422295083,0.15145660787888462
