"model","ssp","region","pop_weight","population_unit","gdp_unit","gdp_per_capita_unit","year","pop","gdp","gdp_per_capita","growth_pop","growth_gdp_per_capita","mean_growth_pop","mean_growth_gdp_per_capita"
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2397,375.4187353432763,111934.82418178316,298159.930882064,-0.03124984590179549,0.14967657945111704,-0.03141222319811115,0.15056396316044737
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2398,375.3020240106461,112066.52653932088,298603.5762390184,-0.031088307972569274,0.14879442574391372,-0.03124984590179549,0.14967657945111704
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2399,375.1859520828346,112197.58175126524,299045.2630979476,-0.03092760507154322,0.1479174712146044,-0.031088307972569274,0.14879442574391372
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2400,375.070515871286,112327.99204076912,299484.99625418975,-0.0307677328822568,0.14704568522062586,-0.03092760507154322,0.1479174712146044
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2401,374.955711710639,112457.7596350741,299922.7805385721,-0.03060868711056231,0.14617903730001386,-0.0307677328822568,0.14704568522062586
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2402,374.84153595856145,112586.88676532492,300358.6208166945,-0.030450463484509506,0.14531749717033893,-0.03060868711056231,0.14617903730001386
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2403,374.72798499558667,112715.37566638638,300792.52198822,-0.030293057754230898,0.14446103472764804,-0.030450463484509506,0.14531749717033893
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2404,374.6150552249508,112843.2285766625,301224.48898617225,-0.03013646569182756,0.14360962004541286,-0.030293057754230898,0.14446103472764804
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2405,374.50274307243166,112970.44773791789,301654.5267762392,-0.0299806830912556,0.14276322337348402,-0.03013646569182756,0.14360962004541286
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2406,374.391044986189,113097.03539510108,302082.64035608317,-0.029825705768213168,0.14192181513705152,-0.0299806830912556,0.14276322337348402
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2407,374.27995743660586,113222.99379617044,302508.83475465747,-0.029671529560028068,0.1410853659356114,-0.029825705768213168,0.14192181513705152
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2408,374.1694769161313,113348.32519192185,302933.1150315301,-0.029518150325545958,0.14025384654193845,-0.029671529560028068,0.1410853659356114
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2409,374.0595999391248,113473.03183581882,303355.48627621285,-0.02936556394501911,0.13942722790106482,-0.029518150325545958,0.14025384654193845
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2410,373.9503230417011,113597.11598382468,303775.953607498,-0.029213766319995754,0.1386054811292649,-0.02936556394501911,0.13942722790106482
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2411,373.8416427815771,113720.57989423664,304194.5221728005,-0.029062753373210008,0.1377885775130461,-0.029213766319995754,0.1386054811292649
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2412,373.73355573792,113843.42582752233,304611.19714750693,-0.02891252104847234,0.13697648850814537,-0.029062753373210008,0.1377885775130461
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2413,373.6260585111956,113965.65604615818,305025.9837343311,-0.028763065310560647,0.13616918573853193,-0.02891252104847234,0.13697648850814537
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2414,373.5191477230195,114087.27281447008,305438.8871626755,-0.028614382145111843,0.1353666409954158,-0.028763065310560647,0.13616918573853193
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2415,373.4128200160081,114208.27839847573,305849.91268799943,-0.02846646755851405,0.13456882623626193,-0.028614382145111843,0.1353666409954158
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2416,373.30707205363154,114328.67506572945,306259.06559119327,-0.02831931757779932,0.13377571358381063,-0.02846646755851405,0.13456882623626193
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2417,373.2019005200677,114448.46508516886,306666.3511779592,-0.028172928250536928,0.13298727532510318,-0.02831931757779932,0.13377571358381063
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2418,373.0973021200572,114567.65072696336,307071.7747781977,-0.028027295644727217,0.13220348391051367,-0.028172928250536928,0.13298727532510318
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2419,372.9932735787598,114686.23426236508,307475.34174540115,-0.02788241584869597,0.13142431195278637,-0.028027295644727217,0.13220348391051367
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2420,372.88981164161186,114804.2179635612,307877.05745605275,-0.027738284970989346,0.13064973222607865,-0.02788241584869597,0.13142431195278637
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2421,372.786913074185,114921.60410352897,308276.927309032,-0.027594899140269368,0.1298797176650097,-0.027738284970989346,0.13064973222607865
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2422,372.68457466204575,115038.39495589188,308674.9567250265,-0.02745225450520993,0.12911424136371483,-0.027594899140269368,0.1298797176650097
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2423,372.58279321061656,115154.5927947784,309071.1511459492,-0.027310347234393344,0.12835327657490533,-0.02745225450520993,0.12911424136371483
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2424,372.48156554503765,115270.19989468242,309465.51603436284,-0.027169173516207446,0.1275967967089339,-0.027310347234393344,0.12835327657490533
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2425,372.38088851003033,115385.21853032548,309858.0568729093,-0.027028729558743206,0.12684477533286542,-0.027169173516207446,0.1275967967089339
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2426,372.28075896976105,115499.65097652104,310248.7791637457,-0.026889011589692875,0.12609718616955345,-0.027028729558743206,0.12684477533286542
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2427,372.1811738077069,115613.49950804062,310637.68842798617,-0.026750015856248664,0.12535400309672204,-0.026889011589692875,0.12609718616955345
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2428,372.0821299265217,115726.7663994817,311024.7902051498,-0.02661173862500195,0.1246152001460529,-0.026750015856248664,0.12535400309672204
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2429,371.9836242479038,115839.45392513755,311410.0900526143,-0.026474176181842987,0.1238807515022781,-0.02661173862500195,0.1246152001460529
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2430,371.88565371246426,115951.56435886894,311793.5935450759,-0.02633732483186116,0.123150631502278,-0.026474176181842987,0.1238807515022781
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2431,371.7882152795967,116063.09997397744,312175.3062740147,-0.026201180899245717,0.12242481463418446,-0.02633732483186116,0.123150631502278
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2432,371.6913059273477,116174.06304308077,312555.23384716624,-0.026065740727187064,0.12170327553648952,-0.026201180899245717,0.12242481463418446
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2433,371.5949226522884,116284.4558379899,312933.38188799866,-0.025931000677778523,0.12098598899715915,-0.026065740727187064,0.12170327553648952
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2434,371.4990624693874,116394.28062958764,313309.7560351956,-0.02579695713191863,0.12027292995275228,-0.025931000677778523,0.12098598899715915
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2435,371.40372241188413,116503.53968770948,313684.36194214516,-0.02566360648921392,0.11956407348754508,-0.02579695713191863,0.12027292995275228
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2436,371.30889953116366,116612.23528102558,314057.2052764343,-0.025530945167882225,0.11885939483266031,-0.02566360648921392,0.11956407348754508
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2437,371.21459089663233,116720.36967692504,314428.29171934887,-0.025398969604656464,0.11815886936520188,-0.025530945167882225,0.11885939483266031
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2438,371.1207935955944,116827.94514140156,314797.62696537963,-0.025267676254688936,0.11746247260739445,-0.025398969604656464,0.11815886936520188
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2439,371.02750473312955,116934.96393894075,315165.21672173345,-0.02513706159145611,0.11677018022572815,-0.025267676254688936,0.11746247260739445
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2440,370.9347214319716,117041.42833240933,315531.0667078504,-0.025007122106663886,0.11608196803010828,-0.02513706159145611,0.11677018022572815
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2441,370.8424408323879,117147.3405829459,315895.1826549263,-0.02487785431015339,0.11539781197301012,-0.025007122106663886,0.11608196803010828
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2442,370.75066009206006,117252.70294985332,316257.570305441,-0.024749254729807213,0.1147176881486386,-0.02487785431015339,0.11539781197301012
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2443,370.65937638596495,117357.51769049282,316618.23541269137,-0.024621319911456146,0.11404157279209301,-0.024749254729807213,0.1147176881486386
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2444,370.5685869062574,117461.78706017951,316977.18374033086,-0.024494046418786403,0.11336944227853664,-0.024621319911456146,0.11404157279209301
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2445,370.4782888621533,117565.5133120798,317334.42106191366,-0.024367430833247335,0.1127012731223712,-0.024494046418786403,0.11336944227853664
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2446,370.3884794798137,117668.69869711026,317689.95316044445,-0.024241469753959594,0.11203704197641626,-0.024367430833247335,0.1127012731223712
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2447,370.29915600223035,117771.34546383788,318043.78582793346,-0.02411615979762379,0.1113767256310934,-0.024241469753959594,0.11203704197641626
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2448,370.21031568911104,117873.45585838232,318395.9248649573,-0.023991497598429626,0.11072030101361527,-0.02411615979762379,0.1113767256310934
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2449,370.1219558167669,117975.03212431924,318746.376080224,-0.02386747980796547,0.11006774518717935,-0.023991497598429626,0.11072030101361527
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2450,370.0340736780001,118076.07650258548,319095.14529014454,-0.02374410309512844,0.10941903535016648,-0.02386747980796547,0.11006774518717935
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2451,369.9466665819922,118176.59123138568,319442.2383184088,-0.02362136414603492,0.10877414883534414,-0.02374410309512844,0.10941903535016648
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2452,369.859731854194,118276.5785461002,319787.6609955667,-0.02349925966393155,0.10813306310907445,-0.02362136414603492,0.10877414883534414
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2453,369.7732668362158,118376.04067919492,320131.4191586148,-0.02337778636910668,0.10749575577052672,-0.02349925966393155,0.10813306310907445
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2454,369.6872688857183,118474.9798601321,320473.51865058776,-0.023256940998802267,0.10686220455089478,-0.02337778636910668,0.10749575577052672
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2455,369.6017353763051,118573.39831528308,320813.965320155,-0.02313672030712625,0.10623238731261885,-0.023256940998802267,0.10686220455089478
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2456,369.5166636974154,118671.2982678421,321152.76502122235,-0.02301712106496536,0.10560628204861199,-0.02313672030712625,0.10623238731261885
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2457,369.4320512542173,118768.68193774173,321489.92361253843,-0.022898140059898393,0.10498386688149115,-0.02301712106496536,0.10560628204861199
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2458,369.347895467503,118865.55154156969,321825.4469573065,-0.022779774096109904,0.10436512006281273,-0.022898140059898393,0.10498386688149115
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2459,369.26419377358366,118961.90929248708,322159.3409228007,-0.022662019994304394,0.10375001997231262,-0.022779774096109904,0.10436512006281273
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2460,369.18094362418566,119057.75740014794,322491.61137998744,-0.0225448745916209,0.10313854511715076,-0.022662019994304394,0.10375001997231262
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2461,369.0981424863476,119153.09807062028,322822.26420315175,-0.022428334741548043,0.10253067413116017,-0.0225448745916209,0.10313854511715076
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2462,369.0157878423181,119247.93350630836,323151.3052695282,-0.022312397313839518,0.10192638577410029,-0.022428334741548043,0.10253067413116017
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2463,368.9338771894539,119342.26590587648,323478.7404589364,-0.022197059194430005,0.1013256589309149,-0.022312397313839518,0.10192638577410029
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2464,368.85240804011977,119436.09746417384,323804.575653422,-0.022082317285351538,0.10072847261099424,-0.022197059194430005,0.1013256589309149
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2465,368.77137792158805,119529.43037216103,324128.81673690147,-0.02196816850465029,0.1001348059474416,-0.022082317285351538,0.10072847261099424
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2466,368.6907843759397,119622.2668168377,324451.4695948123,-0.02185460978630378,0.09954463819634418,-0.02196816850465029,0.1001348059474416
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2467,368.61062495996583,119714.60898117136,324772.5401137673,-0.021741638080138546,0.09895794873604825,-0.02185460978630378,0.09954463819634418
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2468,368.5308972450701,119806.45904402768,325092.0341812137,-0.021629250351748192,0.09837471706643858,-0.021741638080138546,0.09895794873604825
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2469,368.45159881717166,119897.8191801021,325409.9576850969,-0.021517443582411897,0.09779492280822213,-0.021629250351748192,0.09837471706643858
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2470,368.372727276609,119988.69155985246,325726.3165135285,-0.021406214769013332,0.09721854570221598,-0.021517443582411897,0.09779492280822213
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2471,368.29428023804456,120079.07834943297,326041.1165544592,-0.021295560923959993,0.09664556560863939,-0.021406214769013332,0.09721854570221598
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2472,368.2162553303699,120168.98171062944,326354.36369535554,-0.021185479075102955,0.09607596250641014,-0.021295560923959993,0.09664556560863939
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2473,368.1386501966118,120258.4038007959,326666.06382288167,-0.021075966265657043,0.09550971649244483,-0.021185479075102955,0.09607596250641014
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2474,368.0614624938388,120347.34677279204,326976.22282258526,-0.020967019554121415,0.0949468077809636,-0.021075966265657043,0.09550971649244483
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2475,367.98468989306866,120435.81277492207,327284.8465785875,-0.020858636014200543,0.09438721670279861,-0.020967019554121415,0.0949468077809636
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2476,367.9083300791765,120523.80395087472,327591.94097327767,-0.020750812734725628,0.09383092370470689,-0.020858636014200543,0.09438721670279861
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2477,367.83238075080345,120611.3224396646,327897.5118870123,-0.0206435468195764,0.09327790934868702,-0.020750812734725628,0.09383092370470689
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2478,367.7568396202664,120698.37037557426,328201.56519781775,-0.020536835387603314,0.09272815431129994,-0.0206435468195764,0.09327790934868702
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2479,367.6817044134677,120784.94988809784,328504.10678109777,-0.020430675572550197,0.09218163938299381,-0.020536835387603314,0.09272815431129994
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2480,367.6069728698065,120871.06310188546,328805.14250934456,-0.02032506452297722,0.09163834546743274,-0.020430675572550197,0.09218163938299381
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2481,367.5326427420898,120956.71213668924,329104.6782518545,-0.020219999402184344,0.0910982535808295,-0.02032506452297722,0.09163834546743274
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2482,367.458711796445,121041.89910730984,329402.71987444785,-0.0201154773881351,0.09056134485128225,-0.020219999402184344,0.0910982535808295
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2483,367.3851778122324,121126.62612354444,329699.2732391922,-0.020011495673380807,0.0900276005181151,-0.0201154773881351,0.09056134485128225
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2484,367.3120385819588,121210.8952901357,329994.3442041303,-0.019908051464985154,0.08949700193122255,-0.020011495673380807,0.0900276005181151
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2485,367.2392919111917,121294.70870672194,330287.93862301164,-0.01980514198444919,0.08896953055041781,-0.019908051464985154,0.08949700193122255
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2486,367.1669356184738,121378.06846778802,330580.06234502816,-0.019702764467636694,0.08844516794478503,-0.01980514198444919,0.08896953055041781
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2487,367.0949675352388,121460.9766626176,330870.7212145537,-0.019600916164699913,0.08792389579203523,-0.019702764467636694,0.08844516794478503
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2488,367.0233855057268,121543.43537524636,331159.92107088736,-0.01949959434000572,0.08740569587786608,-0.019600916164699913,0.08792389579203523
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2489,366.95218738690176,121625.44668441603,331447.66774800105,-0.019398796272062136,0.08689055009532548,-0.01949959434000572,0.08740569587786608
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2490,366.8813710483679,121707.0126635298,331733.9670742903,-0.01929851925344522,0.08637844044417889,-0.019398796272062136,0.08689055009532548
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2491,366.8109343722885,121788.13538060834,332018.8248723293,-0.019198760590726352,0.08586934903028032,-0.01929851925344522,0.08637844044417889
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2492,366.7408752533031,121868.81689824698,332302.2469586293,-0.019099517604399895,0.08536325806494706,-0.019198760590726352,0.08586934903028032
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2493,366.67119159844816,121949.05927357406,332584.2391434009,-0.019000787628811213,0.08486014986433817,-0.019099517604399895,0.08536325806494706
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2494,366.60188132707555,122028.86455820984,332864.80723032047,-0.018902568012085078,0.08436000684883652,-0.019000787628811213,0.08486014986433817
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2495,366.5329423707733,122108.23479822652,333143.95701629913,-0.01880485611605443,0.08386281154243455,-0.018902568012085078,0.08436000684883652
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2496,366.4643726732862,122187.1720341095,333421.6942912564,-0.018707649316189547,0.0833685465721236,-0.01880485611605443,0.08386281154243455
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2497,366.3961701904378,122265.67830071913,333698.02483789716,-0.018610945001527508,0.08287719466728688,-0.018707649316189547,0.0833685465721236
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2498,366.32833289005174,122343.75562725346,333972.9544314914,-0.018514740574602093,0.082388738659096,-0.018610945001527508,0.08287719466728688
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2499,366.2608587518748,122421.40603721228,334246.4888396586,-0.01841903345137401,0.08190316147991104,-0.018514740574602093,0.082388738659096
"PIK GDP-32","SSP1","USA",1.0,"million","billion US$2005/yr","US$2005 per person",2500,366.1937457675001,122498.63154836163,334518.63382215495,-0.018323821061161476,0.08142044616268419,-0.01841903345137401,0.08190316147991104
